0.3684754074, 0.0053672828
0.3663655818, 0.0053365501
0.3657094240, 0.0053269928
0.3654142916, 0.0053226938
0.3652721047, 0.0053206231
0.3652023971, 0.0053196074
0.3651681244, 0.0053191078
0.3651512265, 0.0053188619
0.3651428521, 0.0053187399
0.3651386499, 0.0053186784
0.3651365340, 0.0053186477
0.3651355207, 0.0053186333
0.3651349843, 0.0053186254
0.3651347458, 0.0053186221
0.3651345670, 0.0053186198
0.3651345372, 0.0053186188
0.3651345074, 0.0053186184
0.3651345074, 0.0053186184
0.3651345372, 0.0053186188
0.3651345372, 0.0053186188
0.3651345074, 0.0053186184
0.3651345074, 0.0053186184
0.3651344776, 0.0053186179
0.3651345074, 0.0053186184
0.3651345074, 0.0053186184
0.3651345074, 0.0053186184
0.3651345372, 0.0053186188
0.3651344180, 0.0053186170
0.3651344180, 0.0053186170
0.3651345074, 0.0053186184
0.3651345074, 0.0053186184
0.3651344776, 0.0053186184
0.3651344776, 0.0053186184
0.3651345074, 0.0053186184
0.3651345074, 0.0053186184
0.3651344180, 0.0053186170
0.3651344776, 0.0053186184
0.3651345372, 0.0053186188
0.3651344776, 0.0053186184
0.3651345074, 0.0053186184
0.3651345968, 0.0053186198
0.3651344776, 0.0053186184
0.3651344478, 0.0053186179
0.3651344776, 0.0053186184
0.3651345670, 0.0053186198
0.3651345372, 0.0053186188
0.3651345372, 0.0053186188
0.3651345074, 0.0053186184
0.3651345670, 0.0053186198
0.3651344776, 0.0053186179
0.3651344776, 0.0053186179
0.3651345372, 0.0053186188
0.3651345074, 0.0053186184
0.3651344478, 0.0053186179
0.3651344776, 0.0053186179
0.3651345074, 0.0053186184
0.3651344776, 0.0053186179
0.3651343882, 0.0053186165
0.3651345372, 0.0053186188
0.3651345074, 0.0053186184
0.3651344776, 0.0053186184
0.3651345074, 0.0053186184
0.3651344776, 0.0053186179
0.3651345372, 0.0053186188
0.3651345074, 0.0053186184
0.3651344180, 0.0053186170
0.3651345372, 0.0053186188
0.3651345372, 0.0053186188
0.3651344776, 0.0053186179
0.3651345372, 0.0053186188
0.3651345372, 0.0053186188
0.3651345372, 0.0053186188
0.3651345372, 0.0053186188
0.3651344180, 0.0053186170
0.3651344776, 0.0053186179
0.3651345074, 0.0053186184
0.3651344180, 0.0053186170
0.3651344478, 0.0053186179
0.3651345372, 0.0053186188
0.3651345372, 0.0053186188
0.3651345372, 0.0053186188
0.3651345372, 0.0053186188
0.3651344776, 0.0053186184
0.3651345074, 0.0053186184
0.3651344478, 0.0053186179
0.3651344776, 0.0053186179
0.3651345372, 0.0053186188
0.3651345372, 0.0053186188
0.3651345372, 0.0053186188
0.3651344776, 0.0053186184
0.3651345074, 0.0053186184
0.3651345372, 0.0053186188
0.3651345372, 0.0053186188
0.3651345372, 0.0053186188
0.3651344776, 0.0053186179
0.3651345074, 0.0053186184
0.3651345372, 0.0053186188
0.3651345372, 0.0053186188
0.3651345372, 0.0053186188
0.3651344180, 0.0053186170
