0.2568921149, 0.1909877956
0.2496700287, 0.1856184900
0.2432367802, 0.1808356792
0.2371094674, 0.1762802899
0.2313903570, 0.1720283777
0.2260356694, 0.1680474132
0.2208953053, 0.1642257869
0.2157612145, 0.1604088247
0.2104082704, 0.1564291418
0.2046399117, 0.1521406323
0.1983338594, 0.1474523544
0.1915165186, 0.1423839629
0.1844328791, 0.1371175945
0.1775788516, 0.1320219338
0.1714731455, 0.1274826229
0.1664101332, 0.1237184927
0.1624368578, 0.1207645386
0.1590865850, 0.1182737574
0.1559502333, 0.1159420311
0.1527486444, 0.1135617793
0.1494087577, 0.1110787317
0.1460164636, 0.1085567102
0.1426825672, 0.1060781032
0.1395728290, 0.1037661582
0.1368921846, 0.1017732248
0.1347694397, 0.1001950577
0.1332696229, 0.0990800038
0.1322020441, 0.0982863083
0.1312320679, 0.0975651741
0.1300984919, 0.0967224166
0.1287133992, 0.0956926495
0.1271928698, 0.0945622027
0.1257654727, 0.0935010016
0.1246036962, 0.0926372707
0.1237803921, 0.0920251906
0.1232370287, 0.0916212127
0.1228398383, 0.0913259238
0.1224516407, 0.0910373181
0.1219701543, 0.0906793550
0.1213720441, 0.0902346820
0.1206923574, 0.0897293687
0.1199856773, 0.0892039835
0.1193110421, 0.0887024254
0.1187007725, 0.0882487148
0.1181588694, 0.0878458321
0.1176692247, 0.0874818042
0.1172054559, 0.0871370137
0.1167459264, 0.0867953748
0.1162785590, 0.0864479095
0.1158026829, 0.0860941187
0.1153270155, 0.0857404768
0.1148615628, 0.0853944346
0.1144131050, 0.0850610286
0.1139823273, 0.0847407579
0.1135645509, 0.0844301656
0.1131484658, 0.0841208249
0.1127254963, 0.0838063657
0.1122880727, 0.0834811628
0.1118333936, 0.0831431225
0.1113655940, 0.0827953443
0.1108888909, 0.0824409351
0.1104085445, 0.0820838138
0.1099296808, 0.0817278028
0.1094551161, 0.0813749880
0.1089861169, 0.0810263082
0.1085241139, 0.0806828216
0.1080694199, 0.0803447813
0.1076222658, 0.0800123438
0.1071836054, 0.0796862245
0.1067546681, 0.0793673247
0.1063373238, 0.0790570453
0.1059339195, 0.0787571296
0.1055467650, 0.0784692988
0.1051782444, 0.0781953186
0.1048303097, 0.0779366493
0.1045045108, 0.0776944309
0.1042018533, 0.0774694160
0.1039226875, 0.0772618726
0.1036670953, 0.0770718530
0.1034344062, 0.0768988580
0.1032236740, 0.0767421871
0.1030338407, 0.0766010508
0.1028632820, 0.0764742494
0.1027102843, 0.0763605013
0.1025729328, 0.0762583911
0.1024493575, 0.0761665180
0.1023378745, 0.0760836303
0.1022368073, 0.0760084912
0.1021442339, 0.0759396702
0.1020587906, 0.0758761466
0.1019788384, 0.0758167058
0.1019034237, 0.0757606402
0.1018313989, 0.0757070854
0.1017617807, 0.0756553337
0.1016940251, 0.0756049529
0.1016276628, 0.0755556151
0.1015622765, 0.0755070075
0.1014974564, 0.0754588172
0.1014333665, 0.0754111782
0.1013697758, 0.0753638968
0.1013069749, 0.0753172040
0.1012450233, 0.0752711445
0.1011844128, 0.0752260834
0.1011253595, 0.0751821846
0.1010681838, 0.0751396716
0.1010132506, 0.0750988349
0.1009608582, 0.0750598833
0.1009112000, 0.0750229657
0.1008643955, 0.0749881640
0.1008206010, 0.0749556124
0.1007798761, 0.0749253333
0.1007421836, 0.0748973042
0.1007077694, 0.0748717263
0.1006764099, 0.0748484060
0.1006480679, 0.0748273358
0.1006226987, 0.0748084784
0.1006001011, 0.0747916773
0.1005802378, 0.0747769102
0.1005626917, 0.0747638643
0.1005470604, 0.0747522488
0.1005335674, 0.0747422129
0.1005216539, 0.0747333542
0.1005110443, 0.0747254714
0.1005016565, 0.0747184828
0.1004933268, 0.0747122988
0.1004856825, 0.0747066066
0.1004785448, 0.0747013018
0.1004717574, 0.0746962577
0.1004652455, 0.0746914223
0.1004587710, 0.0746866018
0.1004519984, 0.0746815726
0.1004452780, 0.0746765733
0.1004383788, 0.0746714398
0.1004312709, 0.0746661574
0.1004238725, 0.0746606588
0.1004165709, 0.0746552274
0.1004089713, 0.0746495798
0.1004013792, 0.0746439323
0.1003937051, 0.0746382326
0.1003860086, 0.0746325031
0.1003783941, 0.0746268481
0.1003709063, 0.0746212825
0.1003634036, 0.0746157020
0.1003561392, 0.0746103004
0.1003490537, 0.0746050328
0.1003422812, 0.0745999962
0.1003357321, 0.0745951310
0.1003296450, 0.0745906085
0.1003236696, 0.0745861605
0.1003181562, 0.0745820627
0.1003128812, 0.0745781437
0.1003082469, 0.0745747015
0.1003038064, 0.0745714009
0.1002996489, 0.0745683014
