0.0203465875, 0.0003016102
0.0202943739, 0.0003008362
0.0202787295, 0.0003006043
0.0202707257, 0.0003004856
0.0202657301, 0.0003004116
0.0202623010, 0.0003003608
0.0202600006, 0.0003003266
0.0202583428, 0.0003003021
0.0202570967, 0.0003002836
0.0202560052, 0.0003002674
0.0202551037, 0.0003002541
0.0202543698, 0.0003002432
0.0202537049, 0.0003002333
0.0202530865, 0.0003002241
0.0202525575, 0.0003002163
0.0202520639, 0.0003002090
0.0202517174, 0.0003002039
0.0202512834, 0.0003001974
0.0202508774, 0.0003001914
0.0202506687, 0.0003001883
0.0202503223, 0.0003001832
0.0202500559, 0.0003001792
0.0202498361, 0.0003001760
0.0202496443, 0.0003001731
0.0202494264, 0.0003001699
0.0202493090, 0.0003001682
0.0202491246, 0.0003001654
0.0202490017, 0.0003001636
0.0202488713, 0.0003001617
0.0202487502, 0.0003001599
0.0202486422, 0.0003001583
0.0202485546, 0.0003001570
0.0202484801, 0.0003001559
0.0202484727, 0.0003001557
0.0202483237, 0.0003001535
0.0202482641, 0.0003001527
0.0202482063, 0.0003001518
0.0202481858, 0.0003001515
0.0202481132, 0.0003001504
0.0202480387, 0.0003001493
0.0202480368, 0.0003001493
0.0202480312, 0.0003001492
0.0202479474, 0.0003001480
0.0202478841, 0.0003001470
0.0202478729, 0.0003001469
0.0202478319, 0.0003001463
0.0202478748, 0.0003001469
0.0202477612, 0.0003001452
0.0202477053, 0.0003001444
0.0202476978, 0.0003001443
0.0202477705, 0.0003001454
0.0202476792, 0.0003001440
0.0202476121, 0.0003001430
0.0202476233, 0.0003001432
0.0202475786, 0.0003001425
0.0202476140, 0.0003001430
0.0202475302, 0.0003001418
0.0202474836, 0.0003001411
0.0202475041, 0.0003001414
0.0202474501, 0.0003001406
0.0202473309, 0.0003001388
0.0202473719, 0.0003001395
0.0202472992, 0.0003001384
0.0202472750, 0.0003001380
0.0202472284, 0.0003001373
0.0202471875, 0.0003001367
0.0202471185, 0.0003001357
0.0202471036, 0.0003001355
0.0202470403, 0.0003001345
0.0202470496, 0.0003001347
0.0202470236, 0.0003001343
0.0202468950, 0.0003001324
0.0202469043, 0.0003001325
0.0202468447, 0.0003001316
0.0202468280, 0.0003001314
0.0202467460, 0.0003001302
0.0202466566, 0.0003001289
0.0202466492, 0.0003001287
0.0202466398, 0.0003001286
0.0202465635, 0.0003001274
0.0202465244, 0.0003001269
0.0202465281, 0.0003001269
0.0202465337, 0.0003001270
0.0202463605, 0.0003001245
0.0202463921, 0.0003001249
0.0202463791, 0.0003001247
0.0202463455, 0.0003001242
0.0202463213, 0.0003001239
0.0202462729, 0.0003001232
0.0202462841, 0.0003001233
0.0202462692, 0.0003001231
0.0202462561, 0.0003001229
0.0202462468, 0.0003001227
0.0202462412, 0.0003001227
0.0202462021, 0.0003001221
0.0202461984, 0.0003001220
0.0202461425, 0.0003001212
0.0202461369, 0.0003001211
0.0202461537, 0.0003001214
0.0202461407, 0.0003001212
