0.3645683825, 0.1413476020
0.3605194688, 0.1397777945
0.3563632369, 0.1381663829
0.3517978489, 0.1363963187
0.3469440043, 0.1345144212
0.3418853283, 0.1325531155
0.3366612196, 0.1305276752
0.3312689662, 0.1284370273
0.3256676793, 0.1262653470
0.3197860718, 0.1239849627
0.3135288954, 0.1215589792
0.3067897260, 0.1189461201
0.2994635701, 0.1161056682
0.2914752662, 0.1130085140
0.2828048766, 0.1096469015
0.2734821439, 0.1060323641
0.2636737227, 0.1022295207
0.2536276281, 0.0983345285
0.2436186075, 0.0944539085
0.2339546084, 0.0907070562
0.2248433977, 0.0871745273
0.2163410187, 0.0838780478
0.2084088326, 0.0808026418
0.2009963095, 0.0779287145
0.1940765828, 0.0752458572
0.1876000911, 0.0727348477
0.1815859526, 0.0704030991
0.1760257334, 0.0682473257
0.1709646732, 0.0662850887
0.1664338112, 0.0645284206
0.1624458432, 0.0629822314
0.1589938104, 0.0616438426
0.1560395360, 0.0604984313
0.1535049230, 0.0595157258
0.1512997746, 0.0586607717
0.1493275762, 0.0578961223
0.1475023776, 0.0571884699
0.1457552761, 0.0565110967
0.1440459639, 0.0558483787
0.1423636675, 0.0551961362
0.1407158971, 0.0545572713
0.1391297728, 0.0539423078
0.1376164258, 0.0533555634
0.1361832768, 0.0527999215
0.1348297298, 0.0522751324
0.1335479319, 0.0517781638
0.1323274523, 0.0513049699
0.1311525553, 0.0508494414
0.1300163567, 0.0504089296
0.1289120764, 0.0499807857
0.1278387606, 0.0495646447
0.1267943084, 0.0491596982
0.1257795841, 0.0487662777
0.1247857660, 0.0483809672
0.1238039955, 0.0480003208
0.1228214130, 0.0476193614
0.1218298599, 0.0472349264
0.1208239198, 0.0468449071
0.1198073477, 0.0464507677
0.1187808514, 0.0460527875
0.1177489907, 0.0456527211
0.1167198792, 0.0452537201
0.1156933531, 0.0448557250
0.1146741360, 0.0444605611
0.1136633530, 0.0440686680
0.1126621142, 0.0436804742
0.1116714478, 0.0432963856
0.1106918603, 0.0429165848
0.1097216383, 0.0425404198
0.1087617725, 0.0421682633
0.1078076214, 0.0417983308
0.1068584397, 0.0414303206
0.1059117094, 0.0410632603
0.1049639583, 0.0406958088
0.1040157229, 0.0403281637
0.1030657813, 0.0399598628
0.1021150351, 0.0395912416
0.1011652872, 0.0392230153
0.1002172008, 0.0388554297
0.0992738008, 0.0384896658
0.0983381197, 0.0381268896
0.0974104553, 0.0377672240
0.0964932069, 0.0374115966
0.0955870152, 0.0370602533
0.0946920738, 0.0367132686
0.0938083455, 0.0363706388
0.0929372087, 0.0360328928
0.0920779854, 0.0356997587
0.0912310258, 0.0353713781
0.0903967097, 0.0350479074
0.0895747021, 0.0347292051
0.0887643546, 0.0344150215
0.0879650116, 0.0341051109
0.0871778056, 0.0337998979
0.0864029750, 0.0334994867
0.0856404975, 0.0332038663
0.0848912001, 0.0329133533
0.0841553286, 0.0326280445
0.0834327564, 0.0323478952
0.0827235654, 0.0320729353
0.0820275694, 0.0318030901
0.0813440755, 0.0315380916
0.0806719586, 0.0312775038
0.0800107270, 0.0310211368
0.0793597400, 0.0307687391
0.0787176266, 0.0305197835
0.0780826211, 0.0302735828
0.0774540752, 0.0300298892
0.0768306777, 0.0297881924
0.0762116313, 0.0295481775
0.0755978450, 0.0293102060
0.0749887899, 0.0290740672
0.0743848458, 0.0288399123
0.0737860650, 0.0286077596
0.0731941238, 0.0283782538
0.0726073831, 0.0281507671
0.0720283985, 0.0279262885
0.0714580491, 0.0277051572
0.0708963498, 0.0274873767
0.0703448206, 0.0272735450
0.0698041618, 0.0270639248
0.0692748949, 0.0268587209
0.0687580779, 0.0266583432
0.0682536736, 0.0264627822
0.0677625015, 0.0262723491
0.0672866479, 0.0260878559
0.0668272600, 0.0259097423
0.0663852319, 0.0257383641
0.0659614429, 0.0255740564
0.0655555725, 0.0254166927
0.0651694834, 0.0252670050
0.0648026243, 0.0251247659
0.0644554570, 0.0249901675
0.0641261563, 0.0248624925
0.0638147593, 0.0247417614
0.0635218248, 0.0246281866
0.0632460192, 0.0245212521
0.0629869029, 0.0244207904
0.0627438650, 0.0243265629
0.0625151396, 0.0242378805
0.0623001233, 0.0241545178
0.0620980263, 0.0240761619
0.0619077832, 0.0240024030
0.0617293119, 0.0239332095
0.0615623109, 0.0238684583
0.0614064485, 0.0238080285
0.0612611100, 0.0237516817
0.0611257814, 0.0236992110
0.0609997213, 0.0236503351
0.0608822443, 0.0236047897
0.0607730001, 0.0235624332
0.0606723540, 0.0235234126
0.0605785437, 0.0234870408
0.0604918264, 0.0234534200
0.0604113452, 0.0234222170
0.0603365675, 0.0233932231
0.0602670684, 0.0233662780
0.0602026694, 0.0233413093
0.0601429306, 0.0233181491
0.0600871742, 0.0232965294
0.0600350201, 0.0232763104
0.0599860437, 0.0232573207
0.0599398054, 0.0232393928
0.0598956384, 0.0232222695
0.0598534383, 0.0232059080
0.0598129109, 0.0231901947
0.0597737208, 0.0231750011
0.0597358346, 0.0231603123
0.0596989542, 0.0231460128
0.0596631356, 0.0231321249
0.0596279986, 0.0231185034
0.0595933534, 0.0231050700
0.0595591925, 0.0230918247
0.0595251545, 0.0230786297
0.0594914444, 0.0230655577
0.0594576411, 0.0230524540
0.0594239905, 0.0230394062
0.0593904294, 0.0230263937
0.0593570471, 0.0230134521
0.0593236834, 0.0230005160
0.0592903718, 0.0229876004
0.0592571571, 0.0229747240
0.0592240728, 0.0229618959
0.0591911562, 0.0229491331
0.0591583401, 0.0229364093
0.0591257811, 0.0229237862
0.0590934977, 0.0229112692
0.0590615645, 0.0228988901
0.0590300485, 0.0228866693
0.0589990094, 0.0228746366
0.0589685999, 0.0228628460
0.0589388870, 0.0228513274
0.0589099824, 0.0228401199
0.0588819534, 0.0228292514
0.0588549040, 0.0228187647
0.0588288531, 0.0228086654
0.0588038638, 0.0227989759
0.0587799884, 0.0227897186
0.0587573126, 0.0227809288
0.0587357320, 0.0227725618
0.0587153435, 0.0227646548
0.0586960465, 0.0227571726
0.0586776994, 0.0227500591
0.0586603731, 0.0227433424
0.0586438850, 0.0227369498
0.0586282834, 0.0227309018
0.0586135127, 0.0227251761
0.0585995279, 0.0227197520
0.0585862733, 0.0227146130
0.0585736856, 0.0227097329
0.0585617498, 0.0227051061
0.0585504286, 0.0227007158
0.0585396625, 0.0226965416
0.0585294142, 0.0226925686
0.0585196167, 0.0226887707
0.0585101768, 0.0226851087
0.0585010014, 0.0226815529
0.0584920682, 0.0226780884
0.0584833398, 0.0226747040
0.0584747456, 0.0226713717
0.0584662706, 0.0226680879
0.0584578514, 0.0226648226
0.0584495179, 0.0226615909
0.0584412143, 0.0226583723
0.0584329478, 0.0226551648
0.0584247485, 0.0226519890
0.0584166162, 0.0226488356
0.0584085509, 0.0226457063
0.0584005974, 0.0226426255
0.0583928190, 0.0226396099
0.0583851598, 0.0226366390
0.0583776943, 0.0226337444
0.0583704151, 0.0226309244
0.0583633147, 0.0226281676
0.0583563596, 0.0226254724
0.0583495647, 0.0226228405
0.0583429001, 0.0226202533
0.0583363883, 0.0226177294
0.0583299957, 0.0226152502
0.0583237037, 0.0226128101
0.0583174936, 0.0226104055
0.0583114065, 0.0226080436
0.0583053976, 0.0226057135
0.0582995005, 0.0226034261
0.0582937300, 0.0226011910
0.0582880825, 0.0225990005
0.0582825877, 0.0225968696
0.0582772344, 0.0225947946
0.0582721084, 0.0225928091
0.0582671538, 0.0225908868
0.0582624339, 0.0225890558
0.0582579449, 0.0225873161
0.0582537279, 0.0225856826
0.0582497530, 0.0225841403
0.0582460351, 0.0225826986
0.0582426116, 0.0225813724
0.0582394227, 0.0225801338
0.0582364686, 0.0225789882
0.0582337677, 0.0225779433
0.0582312532, 0.0225769673
0.0582289398, 0.0225760695
