8.4789514542, 0.0169794150
3.0082852840, 0.0060242028
2.1736600399, 0.0043528350
2.1613881588, 0.0043282602
2.1594173908, 0.0043243133
2.1572518349, 0.0043199770
2.1548650265, 0.0043151970
2.1522498131, 0.0043099602
2.1494052410, 0.0043042642
2.1463344097, 0.0042981142
2.1430356503, 0.0042915083
2.1395146847, 0.0042844578
2.1357774734, 0.0042769737
2.1318285465, 0.0042690653
2.1276738644, 0.0042607458
2.1233184338, 0.0042520240
2.1187689304, 0.0042429133
2.1140301228, 0.0042334241
2.1091115475, 0.0042235740
2.1040177345, 0.0042133736
2.0987560749, 0.0042028371
2.0933337212, 0.0041919784
2.0877563953, 0.0041808095
2.0820326805, 0.0041693482
2.0761713982, 0.0041576102
2.0701756477, 0.0041456036
2.0640559196, 0.0041333488
2.0578176975, 0.0041208565
2.0514712334, 0.0041081472
2.0450210571, 0.0040952307
2.0384752750, 0.0040821228
2.0318429470, 0.0040688412
2.0251283646, 0.0040553948
2.0183427334, 0.0040418059
2.0114896297, 0.0040280828
2.0045773983, 0.0040142410
1.9976139069, 0.0040002959
1.9906052351, 0.0039862609
1.9835569859, 0.0039721467
1.9764789343, 0.0039579724
1.9693741798, 0.0039437450
1.9622509480, 0.0039294800
1.9551143646, 0.0039151893
1.9479725361, 0.0039008874
1.9408282042, 0.0038865802
1.9336889982, 0.0038722842
1.9265593290, 0.0038580068
1.9194456339, 0.0038437610
1.9123528004, 0.0038295574
1.9052827358, 0.0038153995
1.8982431889, 0.0038013023
1.8912383318, 0.0037872752
1.8842709064, 0.0037733226
1.8773455620, 0.0037594540
1.8704656363, 0.0037456769
1.8636345863, 0.0037319972
1.8568576574, 0.0037184265
1.8501335382, 0.0037049612
1.8434684277, 0.0036916139
1.8368647099, 0.0036783898
1.8303227425, 0.0036652894
1.8238471746, 0.0036523216
1.8174384832, 0.0036394880
1.8110995293, 0.0036267941
1.8048287630, 0.0036142366
1.7986317873, 0.0036018272
1.7925071716, 0.0035895619
1.7864539623, 0.0035774403
1.7804787159, 0.0035654746
1.7745772600, 0.0035536571
1.7687518597, 0.0035419913
1.7630021572, 0.0035304774
1.7573281527, 0.0035191148
1.7517309189, 0.0035079059
1.7462098598, 0.0034968501
1.7407637835, 0.0034859439
1.7353948355, 0.0034751925
1.7300994396, 0.0034645884
1.7248798609, 0.0034541360
1.7197322845, 0.0034438279
1.7146586180, 0.0034336674
1.7096574306, 0.0034236521
1.7047269344, 0.0034137787
1.6998671293, 0.0034040471
1.6950783730, 0.0033944575
1.6903558969, 0.0033850006
1.6857005358, 0.0033756779
1.6811115742, 0.0033664883
1.6765887737, 0.0033574312
1.6721283197, 0.0033484991
1.6677311659, 0.0033396936
1.6633950472, 0.0033310100
1.6591176987, 0.0033224449
1.6549011469, 0.0033140010
1.6507412195, 0.0033056708
1.6466379166, 0.0032974535
1.6425899267, 0.0032893473
1.6385945082, 0.0032813463
1.6346524954, 0.0032734524
1.6307635307, 0.0032656644
1.6269223690, 0.0032579724
1.6231317520, 0.0032503817
1.6193885803, 0.0032428857
1.6156921387, 0.0032354833
1.6120434999, 0.0032281769
1.6084382534, 0.0032209575
1.6048755646, 0.0032138228
1.6013584137, 0.0032067795
1.5978808403, 0.0031998158
1.5944453478, 0.0031929361
1.5910506248, 0.0031861379
1.5876935720, 0.0031794154
1.5843756199, 0.0031727713
1.5810958147, 0.0031662032
1.5778517723, 0.0031597067
1.5746440887, 0.0031532831
1.5714718103, 0.0031469308
1.5683343410, 0.0031406479
1.5652302504, 0.0031344320
1.5621591806, 0.0031282818
1.5591230392, 0.0031222019
1.5561162233, 0.0031161804
1.5531412363, 0.0031102230
1.5501981974, 0.0031043291
1.5472851992, 0.0030984962
1.5444024801, 0.0030927234
1.5415489674, 0.0030870093
1.5387235880, 0.0030813513
1.5359269381, 0.0030757508
1.5331580639, 0.0030702059
1.5304176807, 0.0030647183
1.5277024508, 0.0030592808
1.5250158310, 0.0030539010
1.5223540068, 0.0030485704
1.5197193623, 0.0030432944
1.5171087980, 0.0030380667
1.5145239830, 0.0030328906
1.5119632483, 0.0030277625
1.5094271898, 0.0030226838
1.5069141388, 0.0030176512
1.5044255257, 0.0030126679
1.5019584894, 0.0030077277
1.4995151758, 0.0030028347
1.4970985651, 0.0029979956
1.4947017431, 0.0029931958
1.4923268557, 0.0029884400
1.4899746180, 0.0029837296
1.4876419306, 0.0029790583
1.4853308201, 0.0029744299
1.4830403328, 0.0029698433
1.4807683229, 0.0029652934
1.4785159826, 0.0029607832
1.4762831926, 0.0029563119
1.4740688801, 0.0029518777
1.4718718529, 0.0029474781
1.4696928263, 0.0029431144
1.4675325155, 0.0029387884
1.4653894901, 0.0029344968
1.4632622004, 0.0029302372
1.4611512423, 0.0029260095
1.4590574503, 0.0029218167
1.4569778442, 0.0029176523
1.4549136162, 0.0029135183
1.4528653622, 0.0029094168
1.4508298635, 0.0029053404
1.4488097429, 0.0029012952
