1.4788278341, 0.0225248206
0.9662092328, 0.0147168506
0.9327778816, 0.0142076397
0.9292377830, 0.0141537189
0.9259176254, 0.0141031472
0.9222189784, 0.0140468115
0.9181505442, 0.0139848441
0.9137265682, 0.0139174592
0.9089721441, 0.0138450423
0.9039087296, 0.0137679176
0.8985632062, 0.0136864968
0.8929626942, 0.0136011932
0.8871324658, 0.0135123907
0.8811010122, 0.0134205213
0.8748958707, 0.0133260079
0.8685415983, 0.0132292230
0.8620669246, 0.0131306034
0.8554939628, 0.0130304862
0.8488519788, 0.0129293185
0.8421629071, 0.0128274346
0.8354476690, 0.0127251502
0.8287310600, 0.0126228472
0.8220323324, 0.0125208152
0.8153705597, 0.0124193467
0.8087646961, 0.0123187285
0.8022306561, 0.0122192036
0.7957842350, 0.0121210162
0.7894389033, 0.0120243663
0.7832087278, 0.0119294720
0.7771028876, 0.0118364710
0.7711331248, 0.0117455423
0.7653062344, 0.0116567891
0.7596319318, 0.0115703614
0.7541153431, 0.0114863347
0.7487611771, 0.0114047825
0.7435733080, 0.0113257635
0.7385563254, 0.0112493467
0.7337118983, 0.0111755589
0.7290396094, 0.0111043928
0.7245411277, 0.0110358745
0.7202165723, 0.0109700039
0.7160632610, 0.0109067438
0.7120800018, 0.0108460728
0.7082654834, 0.0107879704
0.7046159506, 0.0107323835
0.7011271119, 0.0106792422
0.6977970600, 0.0106285205
0.6946209073, 0.0105801430
0.6915943027, 0.0105340434
0.6887130737, 0.0104901567
0.6859730482, 0.0104484232
0.6833672523, 0.0104087330
0.6808929443, 0.0103710452
0.6785437465, 0.0103352638
0.6763149500, 0.0103013152
0.6742014885, 0.0102691241
0.6721989512, 0.0102386223
0.6703008413, 0.0102097113
0.6685037613, 0.0101823397
0.6668015122, 0.0101564107
0.6651902795, 0.0101318695
0.6636650562, 0.0101086386
0.6622221470, 0.0100866603
0.6608562469, 0.0100658564
0.6595624089, 0.0100461477
0.6583391428, 0.0100275157
0.6571805477, 0.0100098690
0.6560825706, 0.0099931452
0.6550434828, 0.0099773183
0.6540579796, 0.0099623082
0.6531246901, 0.0099480916
0.6522389054, 0.0099346004
0.6513981819, 0.0099217938
0.6506012082, 0.0099096559
0.6498436928, 0.0098981177
0.6491231322, 0.0098871421
0.6484379172, 0.0098767066
0.6477859020, 0.0098667741
0.6471647024, 0.0098573128
0.6465728879, 0.0098482985
0.6460079551, 0.0098396931
0.6454684138, 0.0098314751
0.6449533105, 0.0098236296
0.6444600821, 0.0098161167
0.6439876556, 0.0098089213
0.6435359120, 0.0098020397
0.6431019306, 0.0097954310
0.6426849365, 0.0097890785
0.6422845721, 0.0097829802
0.6419001222, 0.0097771250
0.6415284872, 0.0097714635
0.6411712170, 0.0097660227
0.6408270001, 0.0097607793
0.6404942274, 0.0097557111
0.6401731372, 0.0097508207
0.6398612857, 0.0097460700
0.6395600438, 0.0097414814
0.6392676234, 0.0097370278
0.6389842033, 0.0097327102
0.6387087107, 0.0097285146
0.6384401321, 0.0097244233
0.6381789446, 0.0097204456
0.6379248500, 0.0097165750
0.6376768947, 0.0097127985
0.6374348998, 0.0097091123
0.6371992826, 0.0097055240
0.6369681358, 0.0097020026
0.6367415786, 0.0096985521
0.6365195513, 0.0096951704
0.6363024712, 0.0096918633
0.6360899210, 0.0096886260
0.6358799934, 0.0096854288
0.6356738210, 0.0096822893
0.6354715228, 0.0096792076
0.6352720857, 0.0096761687
