0.1242232174, 0.0929689556
0.0909203291, 0.0680449903
0.0831478387, 0.0622280426
0.0782332122, 0.0585499182
0.0746599585, 0.0558756925
0.0718658268, 0.0537845530
0.0695508271, 0.0520520061
0.0676938370, 0.0506622307
0.0661788583, 0.0495284162
0.0648666173, 0.0485463291
0.0636915788, 0.0476669334
0.0626406893, 0.0468804426
0.0617152005, 0.0461878069
0.0609134287, 0.0455877557
0.0602269880, 0.0450740233
0.0596441738, 0.0446378402
0.0591529906, 0.0442702398
0.0587425530, 0.0439630672
0.0584030151, 0.0437089540
0.0581246503, 0.0435006283
0.0578974709, 0.0433306061
0.0577116609, 0.0431915447
0.0575583354, 0.0430767983
0.0574300885, 0.0429808125
0.0573209748, 0.0428991541
0.0572265461, 0.0428284854
0.0571433902, 0.0427662507
0.0570688695, 0.0427104793
0.0570012145, 0.0426598489
0.0569388494, 0.0426131710
0.0568807758, 0.0425697081
0.0568261780, 0.0425288491
0.0567744672, 0.0424901508
0.0567252114, 0.0424532816
0.0566780530, 0.0424179919
0.0566328429, 0.0423841551
0.0565893650, 0.0423516184
0.0565475784, 0.0423203446
0.0565074161, 0.0422902852
0.0564687550, 0.0422613509
0.0564315952, 0.0422335416
0.0563958958, 0.0422068238
0.0563615412, 0.0421811119
0.0563284792, 0.0421563722
0.0562966466, 0.0421325490
0.0562660433, 0.0421096422
0.0562365577, 0.0420875736
0.0562082306, 0.0420663767
0.0561809875, 0.0420459881
0.0561548285, 0.0420264080
0.0561296418, 0.0420075580
0.0561053567, 0.0419893824
0.0560819507, 0.0419718660
0.0560592972, 0.0419549160
0.0560373776, 0.0419385098
0.0560161658, 0.0419226326
0.0559956841, 0.0419073030
0.0559759736, 0.0418925509
0.0559569672, 0.0418783277
0.0559387542, 0.0418646969
0.0559213124, 0.0418516435
0.0559045859, 0.0418391228
0.0558885522, 0.0418271273
0.0558731779, 0.0418156199
0.0558583848, 0.0418045484
0.0558441132, 0.0417938679
0.0558303520, 0.0417835675
0.0558169596, 0.0417735465
0.0558039472, 0.0417638086
0.0557912514, 0.0417543054
0.0557788536, 0.0417450257
0.0557667129, 0.0417359434
0.0557548106, 0.0417270325
0.0557431094, 0.0417182781
0.0557316765, 0.0417097211
0.0557205193, 0.0417013690
0.0557095893, 0.0416931883
0.0556990355, 0.0416852906
0.0556888841, 0.0416776985
0.0556791350, 0.0416703969
0.0556698628, 0.0416634567
0.0556610972, 0.0416568965
0.0556528755, 0.0416507460
0.0556451380, 0.0416449532
0.0556379072, 0.0416395403
0.0556311458, 0.0416344814
0.0556248091, 0.0416297428
0.0556188524, 0.0416252837
0.0556131862, 0.0416210406
0.0556078441, 0.0416170433
0.0556027666, 0.0416132435
0.0555979088, 0.0416096114
0.0555932373, 0.0416061096
0.0555887967, 0.0416027866
0.0555844828, 0.0415995605
0.0555803664, 0.0415964797
0.0555764064, 0.0415935144
0.0555725507, 0.0415906310
0.0555688404, 0.0415878519
0.0555652231, 0.0415851437
0.0555617698, 0.0415825583
0.0555584058, 0.0415800437
0.0555551574, 0.0415776111
0.0555520132, 0.0415752605
0.0555489622, 0.0415729731
0.0555459857, 0.0415707491
0.0555431247, 0.0415686108
0.0555403568, 0.0415665358
0.0555376522, 0.0415645130
0.0555350110, 0.0415625386
0.0555324890, 0.0415606499
0.0555300042, 0.0415587872
0.0555275902, 0.0415569842
0.0555252619, 0.0415552408
0.0555229895, 0.0415535346
0.0555207953, 0.0415518954
0.0555186495, 0.0415502898
0.0555165596, 0.0415487252
0.0555145070, 0.0415471867
0.0555125475, 0.0415457226
0.0555106290, 0.0415442884
0.0555087477, 0.0415428802
0.0555069335, 0.0415415168
0.0555051602, 0.0415401943
0.0555034243, 0.0415388979
0.0555017665, 0.0415376574
0.0555001013, 0.0415364094
0.0554985106, 0.0415352173
0.0554969572, 0.0415340587
0.0554954298, 0.0415329114
0.0554939508, 0.0415318087
0.0554925092, 0.0415307246
0.0554910749, 0.0415296555
0.0554896817, 0.0415286124
0.0554883070, 0.0415275805
0.0554870106, 0.0415266119
0.0554856732, 0.0415256098
0.0554843917, 0.0415246487
0.0554831102, 0.0415236950
0.0554818474, 0.0415227488
0.0554806180, 0.0415218249
0.0554794073, 0.0415209234
0.0554781817, 0.0415200070
0.0554769896, 0.0415191129
0.0554757789, 0.0415182039
0.0554745905, 0.0415173173
0.0554734059, 0.0415164307
0.0554722100, 0.0415155366
0.0554710105, 0.0415146388
0.0554698072, 0.0415137373
0.0554686002, 0.0415128320
0.0554673932, 0.0415119305
0.0554661788, 0.0415110216
0.0554649457, 0.0415100977
0.0554636829, 0.0415091515
0.0554624237, 0.0415082127
0.0554611608, 0.0415072665
0.0554598719, 0.0415063016
0.0554585718, 0.0415053256
0.0554572754, 0.0415043570
0.0554559380, 0.0415033549
0.0554545932, 0.0415023491
0.0554532483, 0.0415013433
0.0554518700, 0.0415003113
0.0554504991, 0.0414992869
0.0554490946, 0.0414982364
0.0554477088, 0.0414972007
0.0554462820, 0.0414961316
0.0554448478, 0.0414950550
0.0554434322, 0.0414939970
0.0554419756, 0.0414929055
0.0554405116, 0.0414918102
0.0554389954, 0.0414906740
0.0554374978, 0.0414895602
0.0554359667, 0.0414884090
0.0554344393, 0.0414872691
0.0554328710, 0.0414860956
0.0554312728, 0.0414848998
0.0554296412, 0.0414836779
0.0554279871, 0.0414824411
0.0554263070, 0.0414811783
0.0554245710, 0.0414798781
0.0554227941, 0.0414785556
0.0554209836, 0.0414771959
0.0554191060, 0.0414757915
0.0554171726, 0.0414743461
0.0554152206, 0.0414728858
0.0554131754, 0.0414713509
0.0554110780, 0.0414697863
0.0554089025, 0.0414681584
0.0554066710, 0.0414664857
0.0554043502, 0.0414647497
