0.2092207372, 0.0794244409
0.1545537412, 0.0586717427
0.1391381174, 0.0528196581
0.1305196881, 0.0495479256
0.1244266033, 0.0472348668
0.1190729365, 0.0452025086
0.1137960926, 0.0431993082
0.1085601300, 0.0412116311
0.1034317836, 0.0392648056
0.0983332545, 0.0373293012
0.0934137478, 0.0354617573
0.0887544379, 0.0336929895
0.0845539123, 0.0320983827
0.0808737949, 0.0307013355
0.0775647610, 0.0294451583
0.0744804889, 0.0282743089
0.0716418102, 0.0271966867
0.0691212937, 0.0262398496
0.0669417381, 0.0254124440
0.0651176125, 0.0247199684
0.0636390671, 0.0241586808
0.0624868572, 0.0237212814
0.0616131239, 0.0233895928
0.0609475002, 0.0231369101
0.0604309179, 0.0229408033
0.0600219183, 0.0227855369
0.0596911497, 0.0226599723
0.0594193600, 0.0225567967
0.0591960251, 0.0224720128
0.0590154268, 0.0224034544
0.0588722266, 0.0223490950
0.0587594397, 0.0223062783
0.0586699955, 0.0222723223
0.0585978888, 0.0222449489
0.0585385747, 0.0222224332
0.0584889017, 0.0222035758
0.0584466979, 0.0221875533
0.0584103689, 0.0221737642
0.0583788864, 0.0221618097
0.0583513826, 0.0221513696
0.0583272986, 0.0221422277
0.0583061017, 0.0221341811
0.0582874157, 0.0221270882
0.0582708754, 0.0221208073
0.0582561716, 0.0221152268
0.0582430437, 0.0221102443
0.0582313202, 0.0221057925
0.0582207516, 0.0221017804
0.0582111925, 0.0220981501
0.0582024790, 0.0220948420
0.0581945144, 0.0220918208
0.0581871979, 0.0220890418
0.0581804551, 0.0220864825
0.0581742041, 0.0220841095
0.0581684150, 0.0220819116
0.0581630319, 0.0220798701
0.0581580065, 0.0220779609
0.0581533164, 0.0220761802
0.0581489354, 0.0220745169
0.0581448749, 0.0220729765
0.0581410453, 0.0220715217
0.0581374690, 0.0220701657
0.0581341162, 0.0220688917
0.0581309721, 0.0220676977
0.0581280030, 0.0220665708
0.0581252053, 0.0220655091
0.0581225678, 0.0220645070
0.0581200682, 0.0220635571
0.0581177026, 0.0220626611
0.0581154302, 0.0220617969
0.0581133142, 0.0220609941
0.0581112802, 0.0220602229
0.0581093468, 0.0220594890
0.0581074953, 0.0220587850
0.0581057370, 0.0220581181
0.0581040457, 0.0220574755
0.0581024215, 0.0220568590
0.0581008941, 0.0220562797
0.0580994189, 0.0220557190
0.0580979735, 0.0220551714
0.0580966249, 0.0220546592
0.0580953173, 0.0220541637
0.0580940694, 0.0220536869
0.0580928437, 0.0220532231
0.0580916926, 0.0220527872
0.0580905676, 0.0220523588
0.0580894649, 0.0220519416
0.0580884218, 0.0220515449
0.0580874048, 0.0220511574
0.0580864064, 0.0220507812
0.0580854416, 0.0220504124
0.0580845028, 0.0220500566
0.0580836087, 0.0220497195
0.0580827296, 0.0220493842
0.0580818541, 0.0220490508
0.0580810197, 0.0220487360
0.0580802187, 0.0220484287
